# Table used to adjust nuclear share weights that have been adjusted manually to match Bo Liu,,,,,,,,,,,,,,,,,,
# This CSV is written by ../assumptions/nuc_share_weight_assumptions.xlsx,,,,,,,,,,,,,,,,,,
region,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
AH,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CQ,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJ,2759.95,0.50,0.31,0.64,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449,0.63927449
GD,0.17,0.75,0.29,0.88,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878,0.884556878
GS,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GX,0.00,1.00,0.63,1.66,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484,1.65928484
GZ,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HA,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HB,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE,0.00,0.00,0.35,0.04,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738,0.040137738
HI,0.00,0.77,0.37,0.37,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621,0.369392621
HL,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN,0.00,0.00,0.00,0.30,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206,0.297543206
JL,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JS,0.00,0.17,0.02,0.40,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584,0.397337584
JX,0.00,0.00,0.00,0.44,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873,0.437440873
LN,3254.67,0.93,2.75,0.80,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214,0.79924214
NM,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NX,0.01,0.01,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QH,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0.00,0.14,0.35,0.24,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984,0.242947984
SH,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN,0.01,0.01,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SX,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJ,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XJ,0.01,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XZ,0.01,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YN,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZJ,2.26,0.09,0.02,0.11,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069,0.109541069
